species,foragingRate,capture,movementRate,movement,minutes,sociality,gender,dayofseason,flocksizespecies,flocksizeind,indspecies,plot,plotMigrants,plotResidents
Cardelina canadensis,12.35294118,14,17.6470588,20,1.133333333,Flock,Male,39,20,26,1,a,a,
Cardelina canadensis,11.57894737,11,17.8947368,17,0.95,Flock,Female,9,14,21,2,a,a,
Cardelina canadensis,11.29,10,17.6470588,16,0.9,Flock,Male,40,21,27,,a,a,
Cardelina canadensis,10.89,15,17.8947368,25,1.383333333,Flock,Female,35,15,22,,a,a,
Cardelina canadensis,8,2,20,5,0.25,Flock,Male,6,11,22,2,a,a,
Cardelina canadensis,7,7,20,20,1,Flock,Male,7,12,23,,a,a,
Cardelina canadensis,6.206896552,6,27.9310345,27,0.966666667,Flock,Female,6,21,30,1,a,a,
Cardelina canadensis,5.2,10,27.9310345,54,1.933333333,Flock,Female,7,22,31,,a,a,
Cardelina canadensis,4.615384615,2,13.8461539,6,0.433333333,Flock,Female,40,15,20,1,a,a,
Cardelina canadensis,4,4,21,21,1,Flock,Female,80,4,5,,a,a,
Cardelina canadensis,3.947368421,15,28.9473684,110,3.8,Flock,Male,81,7,8,1,a,a,
Cardelina canadensis,3.703703704,5,40,54,1.35,Flock,Female,35,32,55,1,a,a,
Cardelina canadensis,3.608695652,4,16.6304348,19,1.116666667,Flock,Female,5,13,19,,a,a,
Cardelina canadensis,3.53,5,13.8461539,20,1.416666667,Flock,Female,40,16,21,,a,a,
Cardelina canadensis,3.5,3,30.3125,26,0.866666667,Flock,Male,57,4,3,,a,a,
Cardelina canadensis,3.333333333,3,25,23,0.9,Flock,Male,13,14,21,1,a,a,
Cardelina canadensis,3.333333333,2,27.7777778,17,0.6,Flock,Male,9,4,6,2,a,a,
Cardelina canadensis,3.333333333,2,28.3333333,17,0.6,Flock,Male,35,9,15,2,a,a,
Cardelina canadensis,3.20855615,10,26.631016,83,3.116666667,Flock,Female,4,14,18,1,a,a,
Cardelina canadensis,3.157894737,6,16.3157895,31,1.9,Flock,Male,2,4,4,1,a,a,
Cardelina canadensis,3.142857143,6,24.6428571,47,1.916666667,Flock,Male,81,14,22,,a,a,
Cardelina canadensis,3.093023256,2,30,20,0.65,Flock,Female,16,5,6,,a,a,
Cardelina canadensis,3.076923077,4,25.3846154,33,1.3,Flock,Male,12,27,37,1,a,a,
Cardelina canadensis,3,1,21,7,0.333333333,Flock,Female,80,5,5,1,a,a,
Cardelina canadensis,2.73,4,28.9473684,42,1.466666667,Flock,Male,81,8,9,,a,a,
Cardelina canadensis,2.705882353,3,17.6470588,20,1.116666667,Flock,Male,15,12,18,,a,a,
Cardelina canadensis,2.7003,4,40,59,1.483333333,Flock,Female,36,33,54,,a,a,
Cardelina canadensis,2.69,4,25.3846154,38,1.5,Flock,Male,9,26,37,,a,a,
Cardelina canadensis,2.647058824,3,17.6470588,20,1.133333333,Flock,Male,14,13,19,1,a,a,
Cardelina canadensis,2.608695652,8,16.6304348,51,3.066666667,Flock,Female,4,14,18,1,a,a,
Cardelina canadensis,2.5,8,30.3125,97,3.2,Flock,Male,82,3,3,1,a,a,
Cardelina canadensis,2.33,3,25,33,1.3,Flock,Female,40,15,22,,a,a,
Cardelina canadensis,2.33,2,27.7777778,24,0.866666667,Flock,Male,14,5,7,,a,a,
Cardelina canadensis,2.33,3,28.3333333,37,1.3,Flock,Male,18,10,18,,a,a,
Cardelina canadensis,2.2,2,26.631016,24,0.916666667,Flock,Female,5,13,19,,a,a,
Cardelina canadensis,2.15,2,16.3157895,15,0.933333333,Flock,Male,3,4,5,,a,a,
Cardelina canadensis,2.142857143,2,24.6428571,23,0.933333333,Flock,Male,80,13,21,2,a,a,
Cardelina canadensis,2.111111111,2,37.7777778,36,0.95,Flock,Male,33,23,30,,a,a,
Cardelina canadensis,2.093023256,3,30,43,1.433333333,Flock,Female,80,5,6,1,a,a,
Cardelina canadensis,1.111111111,1,37.7777778,34,0.9,Flock,Male,32,22,31,2,a,a,
Cardelina canadensis,0.52173913,1,16.6956522,32,1.916666667,Flock,Female,1,7,7,1,a,a,
Cardelina canadensis,0,0,29.1891892,38,1.3,Flock,Male,90,30,36,1,a,a,
Hemithraupis guira,12.4137931,11,14.4827586,14,0.966666667,Flock,Male,10,9,12,1,c,,c
Hemithraupis guira,12.4137931,12,8.2758621,8,0.966666667,Flock,Female,31,26,37,2,c,,c
Hemithraupis guira,9.75,13,17.25,23,1.333333333,Flock,Male,26,25,35,3,c,,c
Hemithraupis guira,6.818181818,5,25.9090909,19,0.733333333,Flock,Female,35,32,55,1,c,,c
Hemithraupis guira,6.428571429,2,19.2857143,9,0.466666667,Flock,Male,36,15,27,3,c,,c
Hemithraupis guira,6.315789474,4,22.1052632,14,0.633333333,Flock,Male,23,8,13,1,c,,c
Hemithraupis guira,6,6,15,15,1,Flock,Male,35,33,53,1,c,,c
Hemithraupis guira,5.753424658,7,21.369863,26,1.216666667,Flock,Female,80,,,,c,,c
Hemithraupis guira,5.263157895,2,13.6842105,13,0.95,Flock,Female,30,14,23,4,c,,c
Hemithraupis guira,5.234899329,13,26.5771812,66,2.483333333,Flock,Male,30,14,23,4,c,,c
Hemithraupis guira,5.070422535,5,14.3661972,17,1.183333333,Flock,Female,12,18,25,3,c,,c
Hemithraupis guira,4.8,2,14.4,6,0.416666667,Flock,Male,5,11,22,2,c,,c
Hemithraupis guira,4.516129032,6,18.0645161,28,1.55,Flock,Female,26,13,18,3,c,,c
Hemithraupis guira,4.186046512,3,16.7441861,12,0.716666667,Flock,Male,10,9,12,1,c,,c
Hemithraupis guira,4.137931034,4,14.4827586,14,0.966666667,Flock,Male,9,6,9,1,c,,c
Hemithraupis guira,4.033613445,8,12.1008403,24,1.983333333,Flock,Male,80,,,,c,,c
Hemithraupis guira,4,1,40,10,0.25,Flock,Female,33,10,16,2,c,,c
Hemithraupis guira,4,3,9.3333333,7,0.75,Flock,Male,25,13,24,3,c,,c
Hemithraupis guira,3.6,3,22.8,19,0.833333333,Flock,Female,13,13,19,2,c,,c
Hemithraupis guira,3.157894737,0,12.631579,4,0.316666667,Flock,Male,9,15,21,2,c,,c
Hemithraupis guira,3,2,13.5,9,0.666666667,Flock,Male,25,13,24,3,c,,c
Hemithraupis guira,2.666666667,1,25.3333333,19,0.75,Flock,Male,22,16,23,3,c,,c
Hemithraupis guira,2.608695652,2,18.2608696,14,0.766666667,Flock,Male,27,15,22,4,c,,c
Hemithraupis guira,2.553191489,1,8.9361702,7,0.783333333,Flock,Female,33,5,5,1,c,,c
Hemithraupis guira,2.448979592,2,15.9183674,13,0.816666667,Flock,Male,5,11,22,2,c,,c
Hemithraupis guira,2,4,19,38,2,Flock,Female,30,14,23,4,c,,c
Hemithraupis guira,1.875,1,15,8,0.533333333,Flock,Female,12,18,25,3,c,,c
Hemithraupis guira,1.714285714,0,5.1428571,3,0.583333333,Flock,Male,7,17,20,1,c,,c
Hemithraupis guira,1.6,2,14.4,18,1.25,Flock,Male,8,8,9,1,c,,c
Hemithraupis guira,1.374045802,3,14.6564886,32,2.183333333,Flock,Male,25,10,15,3,c,,c
Hemithraupis guira,1.224489796,1,14.6938776,12,0.816666667,Flock,Female,4,,,1,c,,c
Hemithraupis guira,1.224489796,2,21.4285714,35,1.633333333,Flock,Male,26,25,35,3,c,,c
Hemithraupis guira,1.224489796,1,24.0816327,59,2.45,Flock,Female,25,13,24,3,c,,c
Hemithraupis guira,1.132075472,1,19.245283,17,0.883333333,Flock,Male,27,15,22,4,c,,c
Hemithraupis guira,0.759493671,1,18.9873418,25,1.316666667,Flock,Male,30,24,23,4,c,,c
Hemithraupis guira,0.582524272,1,16.3106796,28,1.716666667,Flock,Male,1,21,23,1,c,,c
Hemithraupis guira,0,0,12,8,0.666666667,Flock,Male,9,6,9,1,c,,c
Hemithraupis guira,0,0,12,4,0.333333333,Flock,Male,8,14,21,1,c,,c
Hemithraupis guira,0,0,12,4,0.333333333,Flock,Male,9,11,12,1,c,,c
Hemithraupis guira,0,0,24,6,0.25,Flock,Female,33,14,18,1,c,,c
Oreothlypis peregrina,29.5,59,11,22,2,Flock,NA,27,25,35,3,e,e,
Oreothlypis peregrina,21.3559322,42,9.1525424,18,1.966666667,Flock,NA,38,27,38,3,e,e,
Oreothlypis peregrina,21.33333333,32,15.3333333,23,1.5,Flock,NA,38,27,38,3,e,e,
Oreothlypis peregrina,20,10,12,6,0.5,Flock,NA,23,4,5,2,e,e,
Oreothlypis peregrina,19.43661972,23,11.8309859,14,1.183333333,Flock,NA,25,10,15,4,e,e,
Oreothlypis peregrina,14.54545455,8,3.6363636,2,0.55,Flock,NA,25,13,24,6,e,e,
Oreothlypis peregrina,14.11764706,16,15,17,1.133333333,Flock,NA,36,32,55,6,e,e,
Oreothlypis peregrina,13.77777778,31,20,45,2.25,Flock,NA,12,4,5,1,e,e,
Oreothlypis peregrina,13.7704918,28,23.6065574,48,2.033333333,Flock,NA,79,16,21,1,e,e,
Oreothlypis peregrina,12.61146497,33,19.1082803,50,2.616666667,Flock,NA,25,18,30,5,e,e,
Oreothlypis peregrina,12,3,16,4,0.25,Flock,NA,12,4,4,1,e,e,
Oreothlypis peregrina,10.83333333,13,28.3333333,34,1.2,Flock,NA,26,25,35,3,e,e,
Oreothlypis peregrina,9.473684211,3,18.9473684,6,0.316666667,Flock,NA,12,17,27,3,e,e,
Oreothlypis peregrina,8.888888889,4,13.3333333,6,0.45,Flock,NA,1,13,14,1,e,e,
Oreothlypis peregrina,7.5,5,9,6,0.666666667,Flock,NA,38,9,15,1,e,e,
Oreothlypis peregrina,7.5,11,27.5,40,1.466666667,Flock,NA,24,15,33,5,e,e,
Oreothlypis peregrina,7.5,3,19.7727273,8,0.4,Flock,NA,24,15,33,5,e,e,
Oreothlypis peregrina,6.923076923,3,27.6923077,12,0.433333333,Flock,NA,30,14,23,2,e,e,
Oreothlypis peregrina,6.666666667,4,15,9,0.6,Flock,NA,10,10,15,3,e,e,
Oreothlypis peregrina,6.371681416,12,20.7079646,39,1.883333333,Flock,NA,30,14,23,2,e,e,
Oreothlypis peregrina,6,2,27,9,0.333333333,Flock,NA,36,32,55,6,e,e,
Oreothlypis peregrina,5.853658537,4,38.0487805,26,0.683333333,Flock,NA,34,14,20,1,e,e,
Oreothlypis peregrina,5.714285714,10,28.5714286,50,1.75,Flock,NA,25,10,15,4,e,e,
Oreothlypis peregrina,4.363636364,4,22.9090909,21,0.916666667,Flock,NA,4,30,36,1,e,e,
Oreothlypis peregrina,4.077669903,7,16.8932039,29,1.716666667,Flock,NA,12,4,5,1,e,e,
Oreothlypis peregrina,4.06779661,4,30.5084746,30,0.983333333,Flock,NA,36,15,27,1,e,e,
Oreothlypis peregrina,3.913043478,3,19.5652174,15,0.766666667,Flock,NA,9,8,10,2,e,e,
Oreothlypis peregrina,3.826086957,22,19.826087,114,5.75,Flock,NA,1,9,,1,e,e,
Oreothlypis peregrina,3.797468354,5,15.9493671,21,1.316666667,Flock,NA,3,10,14,2,e,e,
Oreothlypis peregrina,3.75,1,11.25,3,0.266666667,Flock,NA,9,8,10,2,e,e,
Oreothlypis peregrina,3.38028169,4,31.2676056,37,1.183333333,Flock,NA,31,9,19,3,e,e,
Oreothlypis peregrina,2.950819672,3,20.6557377,21,1.016666667,Flock,NA,12,4,5,1,e,e,
Oreothlypis peregrina,1.967213115,3,23.6065574,36,1.533333333,Flock,NA,6,11,22,,e,e,
Oreothlypis peregrina,1.836734694,2,15.9183674,18,1.1,Flock,NA,11,10,15,,e,e,
Oreothlypis peregrina,0.967741935,1.999999999,18.8709677,39,2.066666667,Flock,NA,7,15,27,,e,e,
Parula pitiayumi,10.3030303,16,20,33,1.65,Flock,NA,8,22,37,1,g,,g
Parula pitiayumi,8.275862069,4,35.1724138,17,0.483333333,Flock,NA,37,33,53,1,g,,g
Parula pitiayumi,8.13559322,7,24.4067797,24,0.983333333,Flock,NA,55,4,4,1,g,,g
Parula pitiayumi,6.153846154,4,26.1538462,17,0.65,Flock,NA,32,26,37,2,g,,g
Parula pitiayumi,5.454545455,4,25.9090909,19,0.733333333,Flock,NA,27,13,18,2,g,,g
Parula pitiayumi,4.875,13,27.375,73,2.666666667,Flock,NA,12,7,8,1,g,,g
Parula pitiayumi,4.444444444,4,37.7777778,34,0.9,Flock,NA,27,13,18,1,g,,g
Parula pitiayumi,4.225352113,5,33.8028169,40,1.183333333,Flock,NA,80,13,18,1,g,,g
Parula pitiayumi,3.529411765,3,25.8823529,22,0.85,Flock,NA,31,11,19,,g,,g
Parula pitiayumi,3.529411765,3,25.8823529,22,0.85,Flock,NA,32,11,2,2,g,,g
Parula pitiayumi,3.402061856,11,39.2783505,127,3.233333333,Flock,NA,37,32,55,2,g,,g
Parula pitiayumi,3.396226415,3,29.4339623,26,0.883333333,Flock,NA,37,32,55,2,g,,g
Parula pitiayumi,3.333333333,5,36.6666667,55,1.5,Flock,NA,32,13,22,,g,,g
Parula pitiayumi,3.076923077,1,35.3846154,23,0.65,Flock,NA,37,33,53,1,g,,g
Parula pitiayumi,3,2,30,20,0.666666667,Flock,NA,27,13,18,2,g,,g
Parula pitiayumi,2.884615385,5,25.3846154,44,1.733333333,Flock,NA,3,14,18,1,g,,g
Parula pitiayumi,2.727272727,1,40.9090909,15,0.366666667,Flock,NA,4,30,36,1,g,,g
Parula pitiayumi,2.686567164,5,25.5223881,57,2.233333333,Flock,NA,37,33,53,1,g,,g
Parula pitiayumi,2.666666667,2,36,27,0.75,Flock,NA,39,13,22,2,g,,g
Parula pitiayumi,2.599277978,10,28.5920578,132,4.616666667,Flock,NA,87,22,31,1,g,,g
Parula pitiayumi,2.553191489,6,31.0638298,73,2.35,Flock,NA,8,11,13,2,g,,g
Parula pitiayumi,2.5,4,25.625,41,1.6,Flock,NA,1,13,18,2,g,,g
Parula pitiayumi,2.040816327,5,29.7959184,73,2.45,Flock,NA,33,15,25,2,g,,g
Parula pitiayumi,1.935483871,1,30.9677419,16,0.516666667,Flock,NA,24,14,18,1,g,,g
Parula pitiayumi,1.875,1,15,8,0.533333333,Flock,NA,8,14,21,1,g,,g
Parula pitiayumi,1.451612903,3,23.2258065,48,2.066666667,Flock,NA,33,15,25,2,g,,g
Parula pitiayumi,1,1,23,23,1,Flock,NA,54,26,37,2,g,,g
Parula pitiayumi,0,0,20.5263158,13,0.633333333,Flock,NA,3,6,1,,g,,g
Parula pitiayumi,0,0,28.4210526,9,0.316666667,Flock,NA,56,25,1,,g,,g
Sethophaga fusca,18.82352941,16,21.1764706,18,0.85,Flock,Male,30,14,23,2,i,i,
Sethophaga fusca,15,5,15,5,0.333333333,Flock,Female,31,11,18,6,i,i,
Sethophaga fusca,14.54545455,8,23.6363636,13,0.55,Flock,Female,31,11,18,6,i,i,
Sethophaga fusca,14.28571429,5,17.1428571,6,0.35,Flock,Female,31,26,37,3,i,i,
Sethophaga fusca,13,11,15,15,1,Flock,Male,11,4,4,1,i,i,
Sethophaga fusca,12.85714286,12,10.7142857,10,0.933333333,Flock,Female,7,21,31,3,i,i,
Sethophaga fusca,12.25806452,19,16.7741936,26,1.55,Flock,Male,25,10,15,1,i,i,
Sethophaga fusca,10.90909091,4,10.9090909,4,0.366666667,Flock,Male,8,14,21,3,i,i,
Sethophaga fusca,8.873239437,19,16.9014085,40,2.366666667,Flock,Female,12,4,5,2,i,i,
Sethophaga fusca,8.8,11,16,20,1.25,Flock,Male,25,10,15,1,i,i,
Sethophaga fusca,8.75,14,32.5,52,1.6,Flock,Male,26,13,18,1,i,i,
Sethophaga fusca,8.181818182,5,19.0909091,14,0.733333333,Flock,Female,11,16,23,3,i,i,
Sethophaga fusca,8,3,14,7,0.5,Flock,Male,4,30,37,2,i,i,
Sethophaga fusca,7.692307692,2,16.9230769,11,0.65,Flock,Female,3,7,8,2,i,i,
Sethophaga fusca,7.058823529,4,16.5882353,9,0.566666667,Flock,Female,5,32,55,6,i,i,
Sethophaga fusca,7.058823529,19,42.3529412,120,2.833333333,Flock,Female,6,31,41,1,i,i,
Sethophaga fusca,6.842105263,2,10,19,1.9,Flock,Female,3,7,8,2,i,i,
Sethophaga fusca,6.666666667,4,31.6666667,19,0.6,Flock,Female,24,,,,i,i,
Sethophaga fusca,6.461538462,12,27.2307692,59,2.166666667,Flock,Female,11,12,20,2,i,i,
Sethophaga fusca,6.382978723,5,15.3191489,12,0.783333333,Flock,Male,12,4,5,2,i,i,
Sethophaga fusca,6.315789474,2,34.7368421,11,0.316666667,Flock,Female,8,14,21,3,i,i,
Sethophaga fusca,6.101694915,6,32.5423729,32,0.983333333,Flock,Female,35,32,55,6,i,i,
Sethophaga fusca,6.086956522,7,17.3913044,20,1.15,Flock,Female,11,16,23,3,i,i,
Sethophaga fusca,6,12,25,50,2,Flock,Male,24,8,17,3,i,i,
Sethophaga fusca,6,6,29,29,1,Flock,Male,35,33,53,5,i,i,
Sethophaga fusca,5.714285714,2,17.1428571,6,0.35,Flock,Female,8,8,9,2,i,i,
Sethophaga fusca,5.454545455,6,25.7142857,33,1.283333333,Flock,Female,12,4,5,2,i,i,
Sethophaga fusca,5.172413793,5,13.4482759,13,0.966666667,Flock,Female,2,21,23,1,i,i,
Sethophaga fusca,5.142857143,3,27,16,0.583333333,Flock,Male,4,12,16,2,i,i,
Sethophaga fusca,5.142857143,12,29.1428571,68,2.333333333,Flock,Female,3,,,,i,i,
Sethophaga fusca,4.925373134,11,21.9402985,49,2.233333333,Flock,Female,25,10,15,1,i,i,
Sethophaga fusca,4.8,4,15.6,13,0.833333333,Flock,Male,3,7,8,2,i,i,
Sethophaga fusca,4.615384615,3,16.9230769,11,0.65,Flock,Female,1,9,10,1,i,i,
Sethophaga fusca,4.242424242,7,20.6060606,34,1.65,Flock,Female,3,3,6,,i,i,
Sethophaga fusca,4.137931034,6,19.3103448,28,1.45,Flock,Male,23,15,33,4,i,i,
Sethophaga fusca,4,0,20,5,0.25,Flock,Female,4,30,37,2,i,i,
Sethophaga fusca,4,1,24,6,0.25,Flock,Male,9,15,21,3,i,i,
Sethophaga fusca,3.870967742,2,27.0967742,14,0.516666667,Flock,Male,11,26,37,2,i,i,
Sethophaga fusca,3.870967742,2,42.5806452,22,0.516666667,Flock,Male,10,9,12,3,i,i,
Sethophaga fusca,3.80952381,4,26.6666667,28,1.05,Flock,Male,35,32,55,6,i,i,
Sethophaga fusca,3.673469388,3,22.0408163,18,0.816666667,Flock,Female,8,,,,i,i,
Sethophaga fusca,3.636363636,10,20.6060606,68,3.3,Flock,Male,10,9,12,3,i,i,
Sethophaga fusca,3.157894737,1,31.5789474,10,0.316666667,Flock,Female,5,11,22,6,i,i,
Sethophaga fusca,3.050847458,6,25.4237288,50,1.966666667,Flock,Male,1,13,14,1,i,i,
Sethophaga fusca,3,4,18,24,1.333333333,Flock,Male,5,,,,i,i,
Sethophaga fusca,3,4,33,44,1.333333333,Flock,Male,6,15,27,3,i,i,
Sethophaga fusca,2.957746479,7,23.6619718,56,2.366666667,Flock,Female,10,9,12,3,i,i,
Sethophaga fusca,2.790697674,0,22.3255814,16,0.716666667,Flock,Male,7,8,8,1,i,i,
Sethophaga fusca,2.727272727,2,28.6363636,21,0.733333333,Flock,Female,27,7,9,1,i,i,
Sethophaga fusca,2.706766917,6,26.6165414,59,2.216666667,Flock,Male,28,10,17,4,i,i,
Sethophaga fusca,2.647058824,3,29.1176471,33,1.133333333,Flock,Male,10,9,12,3,i,i,
Sethophaga fusca,2.22,3,30,40,1.333333333,Flock,Male,5,,,,i,i,
Sethophaga fusca,2.181818182,2,25.0909091,23,0.916666667,Flock,Female,5,11,22,6,i,i,
Sethophaga fusca,2.162162162,4,18.3783784,34,1.85,Flock,Male,7,21,31,3,i,i,
Sethophaga fusca,2.033898305,2,24.4067797,24,0.983333333,Flock,Male,4,12,15,3,i,i,
Sethophaga fusca,1.923076923,9,34.8076923,181,5.2,Flock,Male,3,,,,i,i,
Sethophaga fusca,1.818181818,1,27.2727273,15,0.55,Flock,Male,2,,,,i,i,
Sethophaga fusca,1.764705882,3,28.2352941,48,1.7,Flock,Female,8,13,20,2,i,i,
Sethophaga fusca,1.714285714,1,36,21,0.583333333,Flock,Female,10,10,15,1,i,i,
Sethophaga fusca,1.714285714,1,25.7142857,15,0.583333333,Flock,Female,10,9,12,3,i,i,
Sethophaga fusca,1.411764706,2,31.0588235,44,1.416666667,Flock,Female,33,14,20,3,i,i,
Sethophaga fusca,1.333333333,2,20.6666667,31,1.5,Flock,Female,2,4,4,1,i,i,
Sethophaga fusca,1.176470588,1,40,34,0.85,Flock,Male,25,8,17,4,i,i,
Sethophaga fusca,1,1,26.47,26,1,Flock,Female,4,,,,i,i,
Sethophaga fusca,1,1,19.09,19,1,Flock,Male,10,,,,i,i,
Sethophaga fusca,0.779220779,1,19.4805195,25,1.283333333,Flock,Male,7,,,,i,i,
Sethophaga fusca,0.58,1,19.48,32,1.666666667,Flock,Male,5,,,,i,i,
Sethophaga fusca,0,0,26.47,15,0.566666667,Flock,Female,5,21,30,1,i,i,
Sethophaga fusca,0,0,19.09,14,0.733333333,Flock,Male,8,8,9,2,i,i,
Setophaga cerulea,18.57142857,39,16.6666667,35,2.1,Flock,female,32,17,20,3,k,k,
Setophaga cerulea,18.23529412,4,21.1764706,25,1.166666667,Flock,female,32,5,7,2,k,k,
Setophaga cerulea,16.09756098,40,14.6341463,37,2.5,Flock,female,25,12,20,5,k,k,
Setophaga cerulea,14.375,16,43.125,107,2.483333333,Flock,male,11,21,31,2,k,k,
Setophaga cerulea,12.96398892,10,19.4459834,16,0.8,Flock,female,25,12,19,5,k,k,
Setophaga cerulea,12,3,28,23,0.816666667,Flock,female,28,26,37,2,k,k,
Setophaga cerulea,9.230769231,12,23.0769231,30,1.3,Flock,female,25,30,36,5,k,k,
Setophaga cerulea,8.910891089,16,17.6732673,32,1.799,Flock,male,24,11,19,2,k,k,
Setophaga cerulea,8.852459016,2,28.5245902,10,0.35,Flock,female,7,12,20,2,k,k,
Setophaga cerulea,8,16,19.2,38,2,Flock,Female,17,15,33,5,k,k,
Setophaga cerulea,7.2,0,19.2,8,0.416666667,Flock,female  ,25,14,18,1,k,k,
Setophaga cerulea,7.111111111,2,21.3333333,28,1.316666667,Flock,female,33,17,20,1,k,k,
Setophaga cerulea,7.086614173,19,16.0629921,86,5.366666667,Flock,female,36,8,10,1,k,k,
