Estacion,Numero_Libreta,Pagina,A–o,Familia,Especie,Numero_del_Nido,N,S,W,Huevo_o_Polluelo,Elevacion,Fecha_de_encuentro,polluelo,Ultima_fecha_de_actividad,Fecha_de_inactividad,Dias_Totales,Estado,Tipo,Largo_(mm),Ancho_(mm),Espesor_(mm),Profundidad_1_(mm),Profundidad_2_(mm),Largo_(mm),Ancho_(mm),Alto_(mm),Altura_sobre_el_suelo_(cm),Total_(g),Capa_1_(g),Capa_2_(g),Capa_3_(g),Capa_4_(g),Material_extra,Numero,Largo_(mm),Ancho_(mm),Peso_(g),Tama–o_de_Nidada,Fecha,Polluelos,Individuo,Masa_(g),Tarso_(mm),Ala_(mm),Pico_(mm),Cola_(mm),T_inicial,T_final,T_ambiente,Todos_los_huevos_eclosionaron,Todos_los_polluelos_salieron_del_nido,Camara_trampa,Data_logger,Notas
Pantiacolla,2,75,2010,Thamnophilidae,Isleria_hauxwelli,P04_GVC10,NA,12¡39'08.4'',71¡13'36.9'',Huevo,421,07-Oct-10,,x,x,x,Abandonado,Copa,45.2,51.3,8.8,37,NA,65.6,68.8,40.3,30,2.7,2.7,x,x,x,x,1,18.3,12.8,1.6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,x,Si,Si,
Pantiacolla,2,75,2010,Thamnophilidae,Isleria_hauxwelli,P04_GVC10,NA,12¡39'08.4'',71¡13'36.9'',Huevo,421,07-Oct-10,,x,x,x,Abandonado,Copa,45.2,51.3,8.8,37,NA,65.6,68.8,40.3,30,2.7,2.7,x,x,x,x,2,17.9,12.8,1.55,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,x,Si,Si,
Pantiacolla,3,78,2010,Thamnophilidae,Isleria_hauxwelli,P24_JAEC10,NA,12¡39'17.5'',71¡13'55.3'',Huevo,427,26-Oct-10,,05-Nov-10,06-Nov-10,10,Depredado_total,Copa,49.7,48.6,15.4,33.8,NA,76.8,70.2,37.7,20,2.28,2.28,x,x,x,x,A,19.4,12.8,1.81,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,No,No,
Pantiacolla,3,78,2010,Thamnophilidae,Isleria_hauxwelli,P24_JAEC10,NA,12¡39'17.5'',71¡13'55.3'',Huevo,427,26-Oct-10,,05-Nov-10,06-Nov-10,10,Depredado_total,Copa,49.7,48.6,15.4,33.8,NA,76.8,70.2,37.7,20,2.28,2.28,x,x,x,x,B,19.1,12.6,1.77,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,No,No,
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,NA,12¡38'57.6'',71¡13'52.5'',Polluelo,386,x,,x,x,x,x,Copa,55,53.3,14.2,39,NA,80.7,66.9,56.7,40,3.11,2.21,0.9,NA,NA,NA,NA,NA,NA,NA,2,07-Sep-11,2,Sweet,6.67,15.7,26.6,7.4,x,32.3,31.05,27.87,NA,Si,Si,NA,
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,NA,12¡38'57.6'',71¡13'52.5'',Polluelo,386,x,,x,x,x,x,Copa,55,53.3,14.2,39,NA,80.7,66.9,56.7,40,3.11,2.21,0.9,NA,NA,NA,NA,NA,NA,NA,2,07-Sep-11,1,Derec,8,16.6,27,7.5,x,32.5,31.9,27.87,NA,Si,Si,NA,
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,NA,12¡38'57.6'',71¡13'52.5'',Polluelo,386,x,,x,x,x,x,Copa,55,53.3,14.2,39,NA,80.7,66.9,56.7,40,3.11,2.21,0.9,NA,NA,NA,NA,NA,NA,NA,2,02-Sep-11,1,Derec,3.21,10,6.9,4.2,x,34.3,33.2,25.86,NA,Si,Si,NA,
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,NA,12¡38'57.6'',71¡13'52.5'',Polluelo,386,x,,x,x,x,x,Copa,55,53.3,14.2,39,NA,80.7,66.9,56.7,40,3.11,2.21,0.9,NA,NA,NA,NA,NA,NA,NA,2,02-Sep-11,2,Sweet,2.79,9,7.3,4.6,x,34.38,33.6,25.86,NA,Si,Si,NA,
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,NA,12¡38'57.6'',71¡13'52.5'',Polluelo,386,x,,x,x,x,x,Copa,55,53.3,14.2,39,NA,80.7,66.9,56.7,40,3.11,2.21,0.9,NA,NA,NA,NA,NA,NA,NA,2,04-Sep-11,2,Sweet,4.53,11.7,15.1,5.4,x,35.5,34.8,27.77,NA,Si,Si,NA,
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,NA,12¡38'57.6'',71¡13'52.5'',Polluelo,386,x,,x,x,x,x,Copa,55,53.3,14.2,39,NA,80.7,66.9,56.7,40,3.11,2.21,0.9,NA,NA,NA,NA,NA,NA,NA,2,04-Sep-11,1,Derec,4.97,12.2,15,5.8,x,35.95,34.94,27.77,NA,Si,Si,NA,
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,NA,12¡38'57.6'',71¡13'52.5'',Polluelo,386,x,,x,x,x,x,Copa,55,53.3,14.2,39,NA,80.7,66.9,56.7,40,3.11,2.21,0.9,NA,NA,NA,NA,NA,NA,NA,2,09-Sep-11,1,Derec,8.14,17.8,33,7.6,2,36.09,35.07,24.31,NA,Si,Si,NA,
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,NA,12¡38'57.6'',71¡13'52.5'',Polluelo,386,x,,x,x,x,x,Copa,55,53.3,14.2,39,NA,80.7,66.9,56.7,40,3.11,2.21,0.9,NA,NA,NA,NA,NA,NA,NA,2,09-Sep-11,2,Sweet,8.5,18.2,33.2,8,2,36.9,37.15,24.31,NA,Si,Si,NA,
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,NA,12¡38'57.6'',71¡13'52.5'',Polluelo,386,x,,x,x,x,x,Copa,55,53.3,14.2,39,NA,80.7,66.9,56.7,40,3.11,2.21,0.9,NA,NA,NA,NA,NA,NA,NA,2,05-Sep-11,1,Derec,6.26,13.9,20,6,x,37.2,34.49,26.52,NA,Si,Si,NA,
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,NA,12¡38'57.6'',71¡13'52.5'',Polluelo,386,x,,x,x,x,x,Copa,55,53.3,14.2,39,NA,80.7,66.9,56.7,40,3.11,2.21,0.9,NA,NA,NA,NA,NA,NA,NA,2,05-Sep-11,2,Sweet,5.85,13.8,18,6.1,x,37.48,35.15,26.52,NA,Si,Si,NA,
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,NA,12¡38'57.6'',71¡13'52.5'',Polluelo,386,x,,x,x,x,x,Copa,55,53.3,14.2,39,NA,80.7,66.9,56.7,40,3.11,2.21,0.9,NA,NA,NA,NA,NA,NA,NA,2,08-Sep-11,2,Sweet,7.57,17.1,29.6,8.1,x,37.7,36.63,25.06,NA,Si,Si,NA,
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,NA,12¡38'57.6'',71¡13'52.5'',Polluelo,386,x,,x,x,x,x,Copa,55,53.3,14.2,39,NA,80.7,66.9,56.7,40,3.11,2.21,0.9,NA,NA,NA,NA,NA,NA,NA,2,08-Sep-11,1,Derec,8.26,17.8,30.9,7,x,38.81,37.16,25.06,NA,Si,Si,NA,
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,NA,12¡38'57.6'',71¡13'52.5'',Polluelo,386,x,,x,x,x,x,Copa,55,53.3,14.2,39,NA,80.7,66.9,56.7,40,3.11,2.21,0.9,NA,NA,NA,NA,NA,NA,NA,2,01-Sep-11,1,Derec,1.56,6.9,5.8,3.6,x,x,x,x,NA,Si,Si,NA,
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,NA,12¡38'57.6'',71¡13'52.5'',Polluelo,386,x,,x,x,x,x,Copa,55,53.3,14.2,39,NA,80.7,66.9,56.7,40,3.11,2.21,0.9,NA,NA,NA,NA,NA,NA,NA,2,01-Sep-11,2,Sweet,1.31,7,6.1,4.2,x,x,x,x,NA,Si,Si,NA,
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,NA,12¡38'57.6'',71¡13'52.5'',Polluelo,386,x,,x,x,x,x,Copa,55,53.3,14.2,39,NA,80.7,66.9,56.7,40,3.11,2.21,0.9,NA,NA,NA,NA,NA,NA,NA,2,03-Sep-11,1,Derec,4.17,11,8.9,5.3,x,x,x,x,NA,Si,Si,NA,
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,NA,12¡38'57.6'',71¡13'52.5'',Polluelo,386,x,,x,x,x,x,Copa,55,53.3,14.2,39,NA,80.7,66.9,56.7,40,3.11,2.21,0.9,NA,NA,NA,NA,NA,NA,NA,2,03-Sep-11,2,Sweet,3.78,9.5,8,5.2,x,x,x,x,NA,Si,Si,NA,
Pantiacolla,11,126,2012,Thamnophilidae,Isleria_hauxwelli,P03_JMGP12,NA,12¡38'37.9'',71¡13'58.6'',Huevo,410,26-Sep-12,,26-Sep-12,27-Sep-12,1,Depredado_total,Copa,58.4,54.2,11,37.4,NA,67.9,72.2,47.4,30,3.3,1.92,0.89,0.45,x,x,1,18.9,13.6,1.65,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,x,Si,Si,
Pantiacolla,11,126,2012,Thamnophilidae,Isleria_hauxwelli,P03_JMGP12,NA,12¡38'37.9'',71¡13'58.6'',Huevo,410,26-Sep-12,,26-Sep-12,27-Sep-12,1,Depredado_total,Copa,58.4,54.2,11,37.4,NA,67.9,72.2,47.4,30,3.3,1.92,0.89,0.45,x,x,2,18.7,13.6,1.65,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,x,Si,Si,
Pantiacolla,12,122,2012,Thamnophilidae,Isleria_hauxwelli,P56_MASM12,NA,12¡38'52.3'',71¡14'23.6'',Huevo,443,09-Oct-12,,x,x,x,Abandonado,Copa,55.4,54.2,7.8,32.4,NA,61.9,64.1,48.4,20,1.87,0.76,1.12,x,x,x,1A,20.1,13.7,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,x,Si,Si,
Pantiacolla,12,122,2012,Thamnophilidae,Isleria_hauxwelli,P56_MASM12,NA,12¡38'52.3'',71¡14'23.6'',Huevo,443,09-Oct-12,,x,x,x,Abandonado,Copa,55.4,54.2,7.8,32.4,NA,61.9,64.1,48.4,20,1.87,0.76,1.12,x,x,x,2B,20.5,13.4,2.05,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x,x,Si,Si,
Pantiacolla,16,29,2013,Thamnophilidae,Isleria_hauxwelli,P02_AJRC13,NA,12¡39'05.5'',71¡13'58.0'',Huevo,400,07-Sep-13,,x,x,x,NA,Copa,54.2,51.9,7.9,45.6,NA,54.1,57,49.7,25,1.75,1.07,0.63,x,NA,NA,1A,17.1,12.7,1.7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Si,NA,
Pantiacolla,16,29,2013,Thamnophilidae,Isleria_hauxwelli,P02_AJRC13,NA,12¡39'05.5'',71¡13'58.0'',Huevo,400,07-Sep-13,,x,x,x,NA,Copa,54.2,51.9,7.9,45.6,NA,54.1,57,49.7,25,1.75,1.07,0.63,x,NA,NA,2B,17.2,12.6,1.7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Si,NA,
Pantiacolla,16,29,2013,Thamnophilidae,Isleria_hauxwelli,P02_AJRC13,NA,12¡39'05.5'',71¡13'58.0'',Huevo,400,07-Sep-13,,x,x,x,NA,Copa,54.2,51.9,7.9,45.6,NA,54.1,57,49.7,25,1.75,1.07,0.63,x,NA,NA,3C,14.9,11.1,1.2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Si,NA,
Pantiacolla,17,54,2013,Thamnophilidae,Isleria_hauxwelli,P31_MASM13,NA,12¡39'08.0'',71¡14'11.1'',Huevo,376,17-Sep-13,,x,x,x,Depredado_total,Copa,66.9,54.5,13.8,23.7,NA,73,64.3,32.7,35,2.35,1.93,0.47,NA,NA,NA,1,17.8,13.7,1.7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,Si,No,
Pantiacolla,17,54,2013,Thamnophilidae,Isleria_hauxwelli,P31_MASM13,NA,12¡39'08.0'',71¡14'11.1'',Huevo,376,17-Sep-13,,x,x,x,Depredado_total,Copa,66.9,54.5,13.8,23.7,NA,73,64.3,32.7,35,2.35,1.93,0.47,NA,NA,NA,2,18.8,13.8,1.8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,Si,No,
Pantiacolla,23,25,2014,Thamnophilidae,Isleria_hauxwelli,P02_IGZ14,NA, 12¡39'0.21'',71¡14'44.1'',Polluelo,456,x,,x,x,x,x,Copa,54.5,52.8,10,37.1,NA,67.5,64,39.9,30,x,x,x,x,x,x,NA,NA,NA,NA,2,10-Sep-14,2,2,8.05,15.8,27.5,2.5,1.4,37.57,37.22,x,Si,Si,Si,No,
Pantiacolla,23,25,2014,Thamnophilidae,Isleria_hauxwelli,P02_IGZ14,NA, 12¡39'0.21'',71¡14'44.1'',Polluelo,456,x,,x,x,x,x,Copa,54.5,52.8,10,37.1,NA,67.5,64,39.9,30,x,x,x,x,x,x,NA,NA,NA,NA,2,08-Sep-14,2,2,5.84,12.7,20.7,2.4,x,37.59,36.38,x,Si,Si,Si,No,
Pantiacolla,23,25,2014,Thamnophilidae,Isleria_hauxwelli,P02_IGZ14,NA, 12¡39'0.21'',71¡14'44.1'',Polluelo,456,x,,x,x,x,x,Copa,54.5,52.8,10,37.1,NA,67.5,64,39.9,30,x,x,x,x,x,x,NA,NA,NA,NA,2,08-Sep-14,1,1,6.49,14.5,21.2,2.7,x,37.86,36.36,x,Si,Si,Si,No,
Pantiacolla,23,25,2014,Thamnophilidae,Isleria_hauxwelli,P02_IGZ14,NA, 12¡39'0.21'',71¡14'44.1'',Polluelo,456,x,,x,x,x,x,Copa,54.5,52.8,10,37.1,NA,67.5,64,39.9,30,x,x,x,x,x,x,NA,NA,NA,NA,2,10-Sep-14,1,1,7.3,17,28.3,2.4,1.9,38.61,37.81,23.51,Si,Si,Si,No,
Pantiacolla,23,25,2014,Thamnophilidae,Isleria_hauxwelli,P02_IGZ14,NA, 12¡39'0.21'',71¡14'44.1'',Polluelo,456,x,,x,x,x,x,Copa,54.5,52.8,10,37.1,NA,67.5,64,39.9,30,x,x,x,x,x,x,NA,NA,NA,NA,2,12-Sep-14,2,2,9.2,19,34.1,3.1,3.7,39.46,38.81,23.13,Si,Si,Si,No,
Pantiacolla,23,25,2014,Thamnophilidae,Isleria_hauxwelli,P02_IGZ14,NA, 12¡39'0.21'',71¡14'44.1'',Huevo,456,x,,x,x,x,x,Copa,54.5,52.8,10,37.1,NA,67.5,64,39.9,30,x,x,x,x,x,x,1,18.3,13.6,1.78,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Si,Si,Si,No,
Pantiacolla,23,25,2014,Thamnophilidae,Isleria_hauxwelli,P02_IGZ14,NA, 12¡39'0.21'',71¡14'44.1'',Huevo,456,x,,x,x,x,x,Copa,54.5,52.8,10,37.1,NA,67.5,64,39.9,30,x,x,x,x,x,x,2,17.6,13.2,1.63,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Si,Si,Si,No,
Pantiacolla,23,25,2014,Thamnophilidae,Isleria_hauxwelli,P02_IGZ14,NA, 12¡39'0.21'',71¡14'44.1'',Polluelo,456,x,,x,x,x,x,Copa,54.5,52.8,10,37.1,NA,67.5,64,39.9,30,x,x,x,x,x,x,NA,NA,NA,NA,2,04-Sep-14,1,1,2.35,7.5,7.6,1.6,x,x,x,x,Si,Si,Si,No,
Pantiacolla,23,25,2014,Thamnophilidae,Isleria_hauxwelli,P02_IGZ14,NA, 12¡39'0.21'',71¡14'44.1'',Polluelo,456,x,,x,x,x,x,Copa,54.5,52.8,10,37.1,NA,67.5,64,39.9,30,x,x,x,x,x,x,NA,NA,NA,NA,2,04-Sep-14,2,2,2.02,7.5,6.2,1.5,x,x,x,x,Si,Si,Si,No,
Pantiacolla,23,25,2014,Thamnophilidae,Isleria_hauxwelli,P02_IGZ14,NA, 12¡39'0.21'',71¡14'44.1'',Polluelo,456,x,,x,x,x,x,Copa,54.5,52.8,10,37.1,NA,67.5,64,39.9,30,x,x,x,x,x,x,NA,NA,NA,NA,2,05-Sep-14,1,1,3.8,10.9,14,2,x,x,x,x,Si,Si,Si,No,
Pantiacolla,23,25,2014,Thamnophilidae,Isleria_hauxwelli,P02_IGZ14,NA, 12¡39'0.21'',71¡14'44.1'',Polluelo,456,x,,x,x,x,x,Copa,54.5,52.8,10,37.1,NA,67.5,64,39.9,30,x,x,x,x,x,x,NA,NA,NA,NA,2,05-Sep-14,2,2,3.57,9.8,12.1,2,x,x,x,x,Si,Si,Si,No,
Pantiacolla,23,55,2014,Thamnophilidae,Isleria_hauxwelli,P40_JSH14,NA,12¡38'44.9'' ,71¡14'17.3'',Polluelo,420,x,,x,x,x,x,Copa,55.5,58.9,6.7,32.5,NA,70.8,61.8,38.8,40,3.48,x,x,x,NA,NA,NA,NA,NA,NA,2,24-Oct-14,1,U,7.18,14.8,23.7,6.5,NA,35.395,34.492,26.622,Si,No,No,No,
Pantiacolla,23,55,2014,Thamnophilidae,Isleria_hauxwelli,P40_JSH14,NA,12¡38'44.9'' ,71¡14'17.3'',Polluelo,420,x,,x,x,x,x,Copa,55.5,58.9,6.7,32.5,NA,70.8,61.8,38.8,40,3.48,x,x,x,NA,NA,NA,NA,NA,NA,2,x,x,x,x,x,x,x,x,x,x,x,Si,No,No,No,